Trace1,
Freq,,Amp,,
           115958620,Hz,              -23.98, dBm,
           116366925,Hz,              -23.95, dBm,
           116775230,Hz,              -23.88, dBm,
           117183535,Hz,              -23.72, dBm,
           117591840,Hz,              -23.56, dBm,
           118000145,Hz,              -23.49, dBm,
           118408450,Hz,              -23.51, dBm,
           118816755,Hz,              -23.42, dBm,
           119225060,Hz,              -23.40, dBm,
           119633365,Hz,              -23.34, dBm,
           120041670,Hz,              -23.31, dBm,
           120449975,Hz,              -23.31, dBm,
           120858280,Hz,              -23.24, dBm,
           121266585,Hz,              -23.20, dBm,
           121674890,Hz,              -23.14, dBm,
           122083195,Hz,              -23.16, dBm,
           122491500,Hz,              -23.19, dBm,
           122899805,Hz,              -23.06, dBm,
           123308110,Hz,              -23.15, dBm,
           123716415,Hz,              -23.11, dBm,
           124124720,Hz,              -23.13, dBm,
           124533025,Hz,              -23.09, dBm,
           124941330,Hz,              -23.12, dBm,
           125349635,Hz,              -23.07, dBm,
           125757940,Hz,              -23.08, dBm,
           126166245,Hz,              -23.09, dBm,
           126574550,Hz,              -23.06, dBm,
           126982855,Hz,              -23.05, dBm,
           127391160,Hz,              -23.06, dBm,
           127799465,Hz,              -22.99, dBm,
           128207770,Hz,              -23.09, dBm,
           128616075,Hz,              -23.05, dBm,
           129024380,Hz,              -23.05, dBm,
           129432685,Hz,              -23.07, dBm,
           129840990,Hz,              -23.11, dBm,
           130249295,Hz,              -23.14, dBm,
           130657600,Hz,              -23.11, dBm,
           131065905,Hz,              -23.19, dBm,
           131474210,Hz,              -23.21, dBm,
           131882515,Hz,              -23.18, dBm,
           132290820,Hz,              -23.28, dBm,
           132699125,Hz,              -23.31, dBm,
           133107430,Hz,              -23.36, dBm,
           133515735,Hz,              -23.40, dBm,
           133924040,Hz,              -23.46, dBm,
           134332345,Hz,              -23.54, dBm,
           134740650,Hz,              -23.55, dBm,
           135148955,Hz,              -23.58, dBm,
           135557260,Hz,              -23.63, dBm,
           135965565,Hz,              -23.81, dBm,
           136373870,Hz,              -23.84, dBm,
           136782175,Hz,              -23.91, dBm,
           137190480,Hz,              -24.03, dBm,
           137598785,Hz,              -24.13, dBm,
           138007090,Hz,              -24.18, dBm,
           138415395,Hz,              -24.36, dBm,
           138823700,Hz,              -24.53, dBm,
           139232005,Hz,              -24.62, dBm,
           139640310,Hz,              -24.85, dBm,
           140048615,Hz,              -24.88, dBm,
           140456920,Hz,              -25.10, dBm,
           140865225,Hz,              -25.22, dBm,
           141273530,Hz,              -25.49, dBm,
           141681835,Hz,              -25.67, dBm,
           142090140,Hz,              -25.91, dBm,
           142498445,Hz,              -26.09, dBm,
           142906750,Hz,              -26.25, dBm,
           143315055,Hz,              -26.35, dBm,
           143723360,Hz,              -26.52, dBm,
           144131665,Hz,              -26.60, dBm,
           144539970,Hz,              -26.82, dBm,
           144948275,Hz,              -26.88, dBm,
           145356580,Hz,              -27.03, dBm,
           145764885,Hz,              -27.05, dBm,
           146173190,Hz,              -27.31, dBm,
           146581495,Hz,              -27.29, dBm,
           146989800,Hz,              -27.56, dBm,
           147398105,Hz,              -27.67, dBm,
           147806410,Hz,              -28.03, dBm,
           148214715,Hz,              -28.10, dBm,
           148623020,Hz,              -28.44, dBm,
           149031325,Hz,              -28.50, dBm,
           149439630,Hz,              -28.77, dBm,
           149847935,Hz,              -29.03, dBm,
           150256240,Hz,              -29.37, dBm,
           150664545,Hz,              -29.58, dBm,
           151072850,Hz,              -30.03, dBm,
           151481155,Hz,              -30.60, dBm,
           151889460,Hz,              -31.18, dBm,
           152297765,Hz,              -32.25, dBm,
           152706070,Hz,              -33.86, dBm,
           153114375,Hz,              -34.58, dBm,
           153522680,Hz,              -35.30, dBm,
           153930985,Hz,              -34.90, dBm,
           154339290,Hz,              -34.68, dBm,
           154747595,Hz,              -34.64, dBm,
           155155900,Hz,              -34.33, dBm,
           155564205,Hz,              -34.37, dBm,
           155972510,Hz,              -34.04, dBm,
           156380815,Hz,              -33.58, dBm,
           156789120,Hz,              -32.92, dBm,
           157197425,Hz,              -32.44, dBm,
           157605730,Hz,              -31.99, dBm,
           158014035,Hz,              -31.63, dBm,
           158422340,Hz,              -31.22, dBm,
           158830645,Hz,              -31.23, dBm,
           159238950,Hz,              -31.00, dBm,
           159647255,Hz,              -30.83, dBm,
           160055560,Hz,              -30.48, dBm,
           160463865,Hz,              -30.14, dBm,
           160872170,Hz,              -29.83, dBm,
           161280475,Hz,              -29.63, dBm,
           161688780,Hz,              -29.00, dBm,
           162097085,Hz,              -28.69, dBm,
           162505390,Hz,              -28.27, dBm,
           162913695,Hz,              -27.88, dBm,
           163322000,Hz,              -27.64, dBm,
           163730305,Hz,              -27.24, dBm,
           164138610,Hz,              -26.99, dBm,
           164546915,Hz,              -26.69, dBm,
           164955220,Hz,              -26.55, dBm,
           165363525,Hz,              -26.26, dBm,
           165771830,Hz,              -26.04, dBm,
           166180135,Hz,              -25.84, dBm,
           166588440,Hz,              -25.55, dBm,
           166996745,Hz,              -25.35, dBm,
           167405050,Hz,              -25.28, dBm,
           167813355,Hz,              -25.14, dBm,
           168221660,Hz,              -25.06, dBm,
           168629965,Hz,              -24.98, dBm,
           169038270,Hz,              -24.72, dBm,
           169446575,Hz,              -24.73, dBm,
           169854880,Hz,              -24.55, dBm,
           170263185,Hz,              -24.54, dBm,
           170671490,Hz,              -24.40, dBm,
           171079795,Hz,              -24.35, dBm,
           171488100,Hz,              -24.27, dBm,
           171896405,Hz,              -24.20, dBm,
           172304710,Hz,              -24.11, dBm,
           172713015,Hz,              -24.12, dBm,
           173121320,Hz,              -24.03, dBm,
           173529625,Hz,              -23.95, dBm,
           173937930,Hz,              -23.95, dBm,
           174346235,Hz,              -23.95, dBm,
           174754540,Hz,              -23.80, dBm,
           175162845,Hz,              -23.81, dBm,
           175571150,Hz,              -23.75, dBm,
           175979455,Hz,              -23.73, dBm,
           176387760,Hz,              -23.71, dBm,
           176796065,Hz,              -23.74, dBm,
           177204370,Hz,              -23.70, dBm,
           177612675,Hz,              -23.73, dBm,
           178020980,Hz,              -23.62, dBm,
           178429285,Hz,              -23.65, dBm,
           178837590,Hz,              -23.67, dBm,
           179245895,Hz,              -23.68, dBm,
           179654200,Hz,              -23.69, dBm,
           180062505,Hz,              -22.68, dBm,
           180470810,Hz,              -22.60, dBm,
           180879115,Hz,              -22.64, dBm,
           181287420,Hz,              -22.59, dBm,
           181695725,Hz,              -22.70, dBm,
           182104030,Hz,              -22.71, dBm,
           182512335,Hz,              -22.77, dBm,
           182920640,Hz,              -22.75, dBm,
           183328945,Hz,              -22.79, dBm,
           183737250,Hz,              -22.78, dBm,
           184145555,Hz,              -22.78, dBm,
           184553860,Hz,              -22.86, dBm,
           184962165,Hz,              -22.85, dBm,
           185370470,Hz,              -22.91, dBm,
           185778775,Hz,              -22.85, dBm,
           186187080,Hz,              -22.89, dBm,
           186595385,Hz,              -22.96, dBm,
           187003690,Hz,              -23.03, dBm,
           187411995,Hz,              -23.05, dBm,
           187820300,Hz,              -23.10, dBm,
           188228605,Hz,              -23.06, dBm,
           188636910,Hz,              -23.16, dBm,
           189045215,Hz,              -23.24, dBm,
           189453520,Hz,              -23.27, dBm,
           189861825,Hz,              -23.25, dBm,
           190270130,Hz,              -23.40, dBm,
           190678435,Hz,              -23.41, dBm,
           191086740,Hz,              -23.50, dBm,
           191495045,Hz,              -23.58, dBm,
           191903350,Hz,              -23.64, dBm,
           192311655,Hz,              -23.71, dBm,
           192719960,Hz,              -23.72, dBm,
           193128265,Hz,              -23.83, dBm,
           193536570,Hz,              -23.91, dBm,
           193944875,Hz,              -23.99, dBm,
           194353180,Hz,              -24.04, dBm,
           194761485,Hz,              -24.17, dBm,
           195169790,Hz,              -24.15, dBm,
           195578095,Hz,              -24.28, dBm,
           195986400,Hz,              -24.39, dBm,
           196394705,Hz,              -24.50, dBm,
           196803010,Hz,              -24.51, dBm,
           197211315,Hz,              -24.63, dBm,
           197619620,Hz,              -24.83, dBm,
           198027925,Hz,              -24.89, dBm,
           198436230,Hz,              -24.99, dBm,
           198844535,Hz,              -25.14, dBm,
           199252840,Hz,              -25.17, dBm,
           199661145,Hz,              -25.39, dBm,
           200069450,Hz,              -25.43, dBm,
           200477755,Hz,              -25.56, dBm,
           200886060,Hz,              -25.81, dBm,
           201294365,Hz,              -25.88, dBm,
           201702670,Hz,              -26.17, dBm,
           202110975,Hz,              -26.31, dBm,
           202519280,Hz,              -26.51, dBm,
           202927585,Hz,              -26.78, dBm,
           203335890,Hz,              -27.08, dBm,
           203744195,Hz,              -27.24, dBm,
           204152500,Hz,              -27.41, dBm,
           204560805,Hz,              -27.62, dBm,
           204969110,Hz,              -28.05, dBm,
           205377415,Hz,              -28.32, dBm,
           205785720,Hz,              -28.37, dBm,
           206194025,Hz,              -28.99, dBm,
           206602330,Hz,              -29.39, dBm,
           207010635,Hz,              -29.85, dBm,
           207418940,Hz,              -30.07, dBm,
           207827245,Hz,              -30.79, dBm,
           208235550,Hz,              -31.04, dBm,
           208643855,Hz,              -31.75, dBm,
           209052160,Hz,              -32.18, dBm,
           209460465,Hz,              -32.81, dBm,
           209868770,Hz,              -33.66, dBm,
           210277075,Hz,              -33.83, dBm,
           210685380,Hz,              -34.86, dBm,
           211093685,Hz,              -34.89, dBm,
           211501990,Hz,              -35.30, dBm,
           211910295,Hz,              -35.42, dBm,
           212318600,Hz,              -34.97, dBm,
           212726905,Hz,              -34.83, dBm,
           213135210,Hz,              -34.24, dBm,
           213543515,Hz,              -33.85, dBm,
           213951820,Hz,              -33.02, dBm,
           214360125,Hz,              -32.41, dBm,
           214768430,Hz,              -32.06, dBm,
           215176735,Hz,              -31.34, dBm,
           215585040,Hz,              -31.03, dBm,
           215993345,Hz,              -30.45, dBm,
           216401650,Hz,              -29.93, dBm,
           216809955,Hz,              -29.43, dBm,
           217218260,Hz,              -28.85, dBm,
           217626565,Hz,              -28.27, dBm,
           218034870,Hz,              -27.93, dBm,
           218443175,Hz,              -27.57, dBm,
           218851480,Hz,              -27.12, dBm,
           219259785,Hz,              -26.87, dBm,
           219668090,Hz,              -26.59, dBm,
           220076395,Hz,              -26.17, dBm,
           220484700,Hz,              -26.05, dBm,
           220893005,Hz,              -25.72, dBm,
           221301310,Hz,              -25.58, dBm,
           221709615,Hz,              -25.40, dBm,
           222117920,Hz,              -25.16, dBm,
           222526225,Hz,              -24.84, dBm,
           222934530,Hz,              -24.85, dBm,
           223342835,Hz,              -24.76, dBm,
           223751140,Hz,              -24.62, dBm,
           224159445,Hz,              -24.52, dBm,
           224567750,Hz,              -24.42, dBm,
           224976055,Hz,              -24.36, dBm,
           225384360,Hz,              -24.17, dBm,
           225792665,Hz,              -24.17, dBm,
           226200970,Hz,              -24.06, dBm,
           226609275,Hz,              -23.96, dBm,
           227017580,Hz,              -23.97, dBm,
           227425885,Hz,              -23.86, dBm,
           227834190,Hz,              -23.89, dBm,
           228242495,Hz,              -23.86, dBm,
           228650800,Hz,              -23.90, dBm,
           229059105,Hz,              -23.86, dBm,
           229467410,Hz,              -23.79, dBm,
           229875715,Hz,              -23.76, dBm,
           230284020,Hz,              -23.81, dBm,
           230692325,Hz,              -23.82, dBm,
           231100630,Hz,              -23.84, dBm,
           231508935,Hz,              -23.84, dBm,
           231917240,Hz,              -23.92, dBm,
           232325545,Hz,              -23.91, dBm,
           232733850,Hz,              -23.84, dBm,
           233142155,Hz,              -24.03, dBm,
           233550460,Hz,              -24.07, dBm,
           233958765,Hz,              -24.07, dBm,
           234367070,Hz,              -24.17, dBm,
           234775375,Hz,              -24.21, dBm,
           235183680,Hz,              -24.29, dBm,
           235591985,Hz,              -24.30, dBm,
           236000290,Hz,              -24.39, dBm,
           236408595,Hz,              -24.49, dBm,
           236816900,Hz,              -24.49, dBm,
           237225205,Hz,              -24.55, dBm,
           237633510,Hz,              -24.60, dBm,
           238041815,Hz,              -24.65, dBm,
           238450120,Hz,              -24.63, dBm,
           238858425,Hz,              -24.68, dBm,
           239266730,Hz,              -24.69, dBm,
           239675035,Hz,              -24.63, dBm,
           240083340,Hz,              -24.66, dBm,
           240491645,Hz,              -24.54, dBm,
           240899950,Hz,              -24.61, dBm,
           241308255,Hz,              -24.53, dBm,
           241716560,Hz,              -24.47, dBm,
           242124865,Hz,              -24.43, dBm,
           242533170,Hz,              -24.35, dBm,
           242941475,Hz,              -24.29, dBm,
           243349780,Hz,              -24.20, dBm,
           243758085,Hz,              -24.11, dBm,
           244166390,Hz,              -24.04, dBm,
           244574695,Hz,              -24.02, dBm,
           244983000,Hz,              -24.07, dBm,
           245391305,Hz,              -23.95, dBm,
           245799610,Hz,              -24.01, dBm,
           246207915,Hz,              -23.96, dBm,
           246616220,Hz,              -23.93, dBm,
           247024525,Hz,              -23.96, dBm,
           247432830,Hz,              -23.92, dBm,
