Trace1,
Freq,,Amp,,
            73086595,Hz,              -30.43, dBm,
            73494900,Hz,              -29.47, dBm,
            73903205,Hz,              -28.74, dBm,
            74311510,Hz,              -28.29, dBm,
            74719815,Hz,              -27.97, dBm,
            75128120,Hz,              -27.61, dBm,
            75536425,Hz,              -27.43, dBm,
            75944730,Hz,              -27.35, dBm,
            76353035,Hz,              -27.20, dBm,
            76761340,Hz,              -27.22, dBm,
            77169645,Hz,              -27.12, dBm,
            77577950,Hz,              -27.04, dBm,
            77986255,Hz,              -27.13, dBm,
            78394560,Hz,              -26.96, dBm,
            78802865,Hz,              -26.80, dBm,
            79211170,Hz,              -26.53, dBm,
            79619475,Hz,              -26.22, dBm,
            80027780,Hz,              -25.93, dBm,
            80436085,Hz,              -25.57, dBm,
            80844390,Hz,              -25.27, dBm,
            81252695,Hz,              -25.14, dBm,
            81661000,Hz,              -25.03, dBm,
            82069305,Hz,              -24.86, dBm,
            82477610,Hz,              -24.78, dBm,
            82885915,Hz,              -24.77, dBm,
            83294220,Hz,              -24.90, dBm,
            83702525,Hz,              -24.85, dBm,
            84110830,Hz,              -24.81, dBm,
            84519135,Hz,              -24.72, dBm,
            84927440,Hz,              -24.78, dBm,
            85335745,Hz,              -24.81, dBm,
            85744050,Hz,              -24.81, dBm,
            86152355,Hz,              -24.84, dBm,
            86560660,Hz,              -24.80, dBm,
            86968965,Hz,              -24.82, dBm,
            87377270,Hz,              -24.76, dBm,
            87785575,Hz,              -24.73, dBm,
            88193880,Hz,              -24.66, dBm,
            88602185,Hz,              -24.69, dBm,
            89010490,Hz,              -24.65, dBm,
            89418795,Hz,              -24.61, dBm,
            89827100,Hz,              -24.64, dBm,
            90235405,Hz,              -24.54, dBm,
            90643710,Hz,              -24.61, dBm,
            91052015,Hz,              -24.64, dBm,
            91460320,Hz,              -24.75, dBm,
            91868625,Hz,              -24.79, dBm,
            92276930,Hz,              -24.76, dBm,
            92685235,Hz,              -24.94, dBm,
            93093540,Hz,              -25.01, dBm,
            93501845,Hz,              -25.09, dBm,
            93910150,Hz,              -25.27, dBm,
            94318455,Hz,              -25.29, dBm,
            94726760,Hz,              -25.43, dBm,
            95135065,Hz,              -25.48, dBm,
            95543370,Hz,              -25.48, dBm,
            95951675,Hz,              -25.55, dBm,
            96359980,Hz,              -25.65, dBm,
            96768285,Hz,              -25.69, dBm,
            97176590,Hz,              -25.84, dBm,
            97584895,Hz,              -25.99, dBm,
            97993200,Hz,              -26.17, dBm,
            98401505,Hz,              -26.24, dBm,
            98809810,Hz,              -26.55, dBm,
            99218115,Hz,              -26.85, dBm,
            99626420,Hz,              -27.18, dBm,
           100034725,Hz,              -27.57, dBm,
           100443030,Hz,              -28.03, dBm,
           100851335,Hz,              -28.67, dBm,
           101259640,Hz,              -29.24, dBm,
           101667945,Hz,              -29.72, dBm,
           102076250,Hz,              -29.90, dBm,
           102484555,Hz,              -30.13, dBm,
           102892860,Hz,              -30.10, dBm,
           103301165,Hz,              -30.04, dBm,
           103709470,Hz,              -30.19, dBm,
           104117775,Hz,              -30.40, dBm,
           104526080,Hz,              -30.66, dBm,
           104934385,Hz,              -31.10, dBm,
           105342690,Hz,              -31.12, dBm,
           105750995,Hz,              -30.90, dBm,
           106159300,Hz,              -30.41, dBm,
           106567605,Hz,              -30.08, dBm,
           106975910,Hz,              -29.61, dBm,
           107384215,Hz,              -29.09, dBm,
           107792520,Hz,              -28.56, dBm,
           108200825,Hz,              -28.12, dBm,
           108609130,Hz,              -27.75, dBm,
           109017435,Hz,              -27.38, dBm,
           109425740,Hz,              -27.13, dBm,
           109834045,Hz,              -26.84, dBm,
           110242350,Hz,              -26.62, dBm,
           110650655,Hz,              -26.45, dBm,
           111058960,Hz,              -26.29, dBm,
           111467265,Hz,              -26.19, dBm,
           111875570,Hz,              -26.09, dBm,
           112283875,Hz,              -26.01, dBm,
           112692180,Hz,              -25.82, dBm,
           113100485,Hz,              -25.73, dBm,
           113508790,Hz,              -25.61, dBm,
           113917095,Hz,              -25.52, dBm,
           114325400,Hz,              -25.39, dBm,
           114733705,Hz,              -25.23, dBm,
           115142010,Hz,              -25.06, dBm,
           115550315,Hz,              -24.93, dBm,
           115958620,Hz,              -24.78, dBm,
           116366925,Hz,              -24.61, dBm,
           116775230,Hz,              -24.45, dBm,
           117183535,Hz,              -24.21, dBm,
           117591840,Hz,              -24.20, dBm,
           118000145,Hz,              -24.08, dBm,
           118408450,Hz,              -23.84, dBm,
           118816755,Hz,              -23.83, dBm,
           119225060,Hz,              -23.81, dBm,
           119633365,Hz,              -23.70, dBm,
           120041670,Hz,              -23.64, dBm,
           120449975,Hz,              -23.56, dBm,
           120858280,Hz,              -23.52, dBm,
           121266585,Hz,              -23.51, dBm,
           121674890,Hz,              -23.46, dBm,
           122083195,Hz,              -23.41, dBm,
           122491500,Hz,              -23.41, dBm,
           122899805,Hz,              -23.36, dBm,
           123308110,Hz,              -23.39, dBm,
           123716415,Hz,              -23.33, dBm,
           124124720,Hz,              -23.32, dBm,
           124533025,Hz,              -23.30, dBm,
           124941330,Hz,              -23.30, dBm,
           125349635,Hz,              -23.23, dBm,
           125757940,Hz,              -23.24, dBm,
           126166245,Hz,              -23.22, dBm,
           126574550,Hz,              -23.19, dBm,
           126982855,Hz,              -23.19, dBm,
           127391160,Hz,              -23.21, dBm,
           127799465,Hz,              -23.19, dBm,
           128207770,Hz,              -23.19, dBm,
           128616075,Hz,              -23.17, dBm,
           129024380,Hz,              -23.18, dBm,
           129432685,Hz,              -23.22, dBm,
           129840990,Hz,              -23.20, dBm,
           130249295,Hz,              -23.15, dBm,
           130657600,Hz,              -23.24, dBm,
           131065905,Hz,              -23.23, dBm,
           131474210,Hz,              -23.28, dBm,
           131882515,Hz,              -23.25, dBm,
           132290820,Hz,              -23.29, dBm,
           132699125,Hz,              -23.39, dBm,
           133107430,Hz,              -23.42, dBm,
           133515735,Hz,              -23.42, dBm,
           133924040,Hz,              -23.53, dBm,
           134332345,Hz,              -23.51, dBm,
           134740650,Hz,              -23.59, dBm,
           135148955,Hz,              -23.57, dBm,
           135557260,Hz,              -23.66, dBm,
           135965565,Hz,              -23.76, dBm,
           136373870,Hz,              -23.82, dBm,
           136782175,Hz,              -23.89, dBm,
           137190480,Hz,              -23.94, dBm,
           137598785,Hz,              -24.19, dBm,
           138007090,Hz,              -24.20, dBm,
           138415395,Hz,              -24.39, dBm,
           138823700,Hz,              -24.50, dBm,
           139232005,Hz,              -24.69, dBm,
           139640310,Hz,              -24.73, dBm,
           140048615,Hz,              -25.02, dBm,
           140456920,Hz,              -25.15, dBm,
           140865225,Hz,              -25.27, dBm,
           141273530,Hz,              -25.59, dBm,
           141681835,Hz,              -25.75, dBm,
           142090140,Hz,              -26.01, dBm,
           142498445,Hz,              -26.32, dBm,
           142906750,Hz,              -26.61, dBm,
           143315055,Hz,              -26.83, dBm,
           143723360,Hz,              -27.01, dBm,
           144131665,Hz,              -27.29, dBm,
           144539970,Hz,              -27.46, dBm,
           144948275,Hz,              -27.53, dBm,
           145356580,Hz,              -27.64, dBm,
           145764885,Hz,              -27.78, dBm,
           146173190,Hz,              -27.81, dBm,
           146581495,Hz,              -27.84, dBm,
           146989800,Hz,              -27.89, dBm,
           147398105,Hz,              -27.96, dBm,
           147806410,Hz,              -28.17, dBm,
           148214715,Hz,              -28.19, dBm,
           148623020,Hz,              -28.26, dBm,
           149031325,Hz,              -28.42, dBm,
           149439630,Hz,              -28.46, dBm,
           149847935,Hz,              -28.60, dBm,
           150256240,Hz,              -28.95, dBm,
           150664545,Hz,              -29.03, dBm,
           151072850,Hz,              -29.44, dBm,
           151481155,Hz,              -29.94, dBm,
           151889460,Hz,              -30.68, dBm,
           152297765,Hz,              -31.30, dBm,
           152706070,Hz,              -32.95, dBm,
           153114375,Hz,              -34.25, dBm,
           153522680,Hz,              -34.65, dBm,
           153930985,Hz,              -34.62, dBm,
           154339290,Hz,              -34.18, dBm,
           154747595,Hz,              -33.78, dBm,
           155155900,Hz,              -33.31, dBm,
           155564205,Hz,              -33.18, dBm,
           155972510,Hz,              -32.75, dBm,
           156380815,Hz,              -32.43, dBm,
           156789120,Hz,              -32.20, dBm,
           157197425,Hz,              -31.78, dBm,
           157605730,Hz,              -31.38, dBm,
           158014035,Hz,              -31.02, dBm,
           158422340,Hz,              -30.74, dBm,
           158830645,Hz,              -30.63, dBm,
           159238950,Hz,              -30.27, dBm,
           159647255,Hz,              -30.13, dBm,
           160055560,Hz,              -30.16, dBm,
           160463865,Hz,              -30.15, dBm,
           160872170,Hz,              -29.95, dBm,
           161280475,Hz,              -29.86, dBm,
           161688780,Hz,              -29.48, dBm,
           162097085,Hz,              -29.15, dBm,
           162505390,Hz,              -28.90, dBm,
           162913695,Hz,              -28.64, dBm,
           163322000,Hz,              -28.28, dBm,
           163730305,Hz,              -28.05, dBm,
           164138610,Hz,              -27.66, dBm,
           164546915,Hz,              -27.48, dBm,
           164955220,Hz,              -27.09, dBm,
           165363525,Hz,              -26.86, dBm,
           165771830,Hz,              -26.70, dBm,
           166180135,Hz,              -26.46, dBm,
           166588440,Hz,              -26.24, dBm,
           166996745,Hz,              -26.05, dBm,
           167405050,Hz,              -25.84, dBm,
           167813355,Hz,              -25.60, dBm,
           168221660,Hz,              -25.46, dBm,
           168629965,Hz,              -25.33, dBm,
           169038270,Hz,              -25.16, dBm,
           169446575,Hz,              -25.06, dBm,
           169854880,Hz,              -24.91, dBm,
           170263185,Hz,              -24.79, dBm,
           170671490,Hz,              -24.71, dBm,
           171079795,Hz,              -24.66, dBm,
           171488100,Hz,              -24.61, dBm,
           171896405,Hz,              -24.49, dBm,
           172304710,Hz,              -24.36, dBm,
           172713015,Hz,              -24.30, dBm,
           173121320,Hz,              -24.22, dBm,
           173529625,Hz,              -24.17, dBm,
           173937930,Hz,              -24.12, dBm,
           174346235,Hz,              -24.01, dBm,
           174754540,Hz,              -24.02, dBm,
           175162845,Hz,              -23.93, dBm,
           175571150,Hz,              -23.96, dBm,
           175979455,Hz,              -23.92, dBm,
           176387760,Hz,              -23.90, dBm,
           176796065,Hz,              -23.92, dBm,
           177204370,Hz,              -23.81, dBm,
           177612675,Hz,              -23.81, dBm,
           178020980,Hz,              -23.78, dBm,
           178429285,Hz,              -23.75, dBm,
           178837590,Hz,              -23.78, dBm,
           179245895,Hz,              -23.73, dBm,
           179654200,Hz,              -23.69, dBm,
           180062505,Hz,              -22.77, dBm,
           180470810,Hz,              -22.74, dBm,
           180879115,Hz,              -22.72, dBm,
           181287420,Hz,              -22.73, dBm,
           181695725,Hz,              -22.82, dBm,
           182104030,Hz,              -22.77, dBm,
           182512335,Hz,              -22.83, dBm,
           182920640,Hz,              -22.74, dBm,
           183328945,Hz,              -22.85, dBm,
           183737250,Hz,              -22.86, dBm,
           184145555,Hz,              -22.86, dBm,
           184553860,Hz,              -22.89, dBm,
           184962165,Hz,              -22.93, dBm,
           185370470,Hz,              -22.87, dBm,
           185778775,Hz,              -23.00, dBm,
           186187080,Hz,              -23.05, dBm,
           186595385,Hz,              -23.00, dBm,
           187003690,Hz,              -23.06, dBm,
           187411995,Hz,              -23.13, dBm,
           187820300,Hz,              -23.14, dBm,
           188228605,Hz,              -23.17, dBm,
           188636910,Hz,              -23.24, dBm,
           189045215,Hz,              -23.21, dBm,
           189453520,Hz,              -23.29, dBm,
           189861825,Hz,              -23.31, dBm,
           190270130,Hz,              -23.45, dBm,
           190678435,Hz,              -23.44, dBm,
           191086740,Hz,              -23.51, dBm,
           191495045,Hz,              -23.62, dBm,
           191903350,Hz,              -23.65, dBm,
           192311655,Hz,              -23.65, dBm,
           192719960,Hz,              -23.79, dBm,
           193128265,Hz,              -23.88, dBm,
           193536570,Hz,              -23.87, dBm,
           193944875,Hz,              -23.99, dBm,
           194353180,Hz,              -24.02, dBm,
           194761485,Hz,              -24.07, dBm,
           195169790,Hz,              -24.24, dBm,
           195578095,Hz,              -24.32, dBm,
           195986400,Hz,              -24.33, dBm,
           196394705,Hz,              -24.45, dBm,
           196803010,Hz,              -24.57, dBm,
           197211315,Hz,              -24.65, dBm,
           197619620,Hz,              -24.81, dBm,
           198027925,Hz,              -24.86, dBm,
           198436230,Hz,              -25.08, dBm,
           198844535,Hz,              -25.17, dBm,
           199252840,Hz,              -25.29, dBm,
           199661145,Hz,              -25.44, dBm,
           200069450,Hz,              -25.56, dBm,
           200477755,Hz,              -25.73, dBm,
           200886060,Hz,              -25.93, dBm,
           201294365,Hz,              -26.17, dBm,
           201702670,Hz,              -26.32, dBm,
           202110975,Hz,              -26.52, dBm,
           202519280,Hz,              -26.88, dBm,
           202927585,Hz,              -26.93, dBm,
           203335890,Hz,              -27.20, dBm,
           203744195,Hz,              -27.58, dBm,
           204152500,Hz,              -27.87, dBm,
           204560805,Hz,              -28.22, dBm,
           204969110,Hz,              -28.50, dBm,
           205377415,Hz,              -28.71, dBm,
           205785720,Hz,              -29.16, dBm,
           206194025,Hz,              -29.57, dBm,
           206602330,Hz,              -29.95, dBm,
           207010635,Hz,              -30.31, dBm,
           207418940,Hz,              -30.79, dBm,
           207827245,Hz,              -31.46, dBm,
           208235550,Hz,              -31.90, dBm,
           208643855,Hz,              -32.42, dBm,
           209052160,Hz,              -32.89, dBm,
           209460465,Hz,              -33.26, dBm,
           209868770,Hz,              -33.90, dBm,
           210277075,Hz,              -34.08, dBm,
           210685380,Hz,              -34.34, dBm,
           211093685,Hz,              -34.41, dBm,
           211501990,Hz,              -34.37, dBm,
           211910295,Hz,              -34.20, dBm,
           212318600,Hz,              -33.89, dBm,
           212726905,Hz,              -33.35, dBm,
           213135210,Hz,              -33.02, dBm,
           213543515,Hz,              -32.38, dBm,
           213951820,Hz,              -31.74, dBm,
           214360125,Hz,              -31.51, dBm,
           214768430,Hz,              -31.04, dBm,
           215176735,Hz,              -30.70, dBm,
           215585040,Hz,              -30.30, dBm,
           215993345,Hz,              -29.86, dBm,
           216401650,Hz,              -29.40, dBm,
           216809955,Hz,              -29.06, dBm,
           217218260,Hz,              -28.63, dBm,
           217626565,Hz,              -28.28, dBm,
           218034870,Hz,              -27.94, dBm,
           218443175,Hz,              -27.71, dBm,
           218851480,Hz,              -27.37, dBm,
           219259785,Hz,              -26.99, dBm,
           219668090,Hz,              -26.70, dBm,
           220076395,Hz,              -26.57, dBm,
           220484700,Hz,              -26.32, dBm,
           220893005,Hz,              -26.05, dBm,
           221301310,Hz,              -25.93, dBm,
           221709615,Hz,              -25.73, dBm,
           222117920,Hz,              -25.48, dBm,
           222526225,Hz,              -25.38, dBm,
           222934530,Hz,              -25.16, dBm,
           223342835,Hz,              -25.13, dBm,
           223751140,Hz,              -25.01, dBm,
           224159445,Hz,              -24.86, dBm,
           224567750,Hz,              -24.83, dBm,
           224976055,Hz,              -24.74, dBm,
           225384360,Hz,              -24.51, dBm,
           225792665,Hz,              -24.50, dBm,
           226200970,Hz,              -24.50, dBm,
           226609275,Hz,              -24.40, dBm,
           227017580,Hz,              -24.34, dBm,
           227425885,Hz,              -24.25, dBm,
           227834190,Hz,              -24.25, dBm,
           228242495,Hz,              -24.21, dBm,
           228650800,Hz,              -24.22, dBm,
           229059105,Hz,              -24.13, dBm,
           229467410,Hz,              -24.13, dBm,
           229875715,Hz,              -24.13, dBm,
           230284020,Hz,              -24.07, dBm,
           230692325,Hz,              -24.12, dBm,
           231100630,Hz,              -24.06, dBm,
           231508935,Hz,              -24.05, dBm,
           231917240,Hz,              -24.03, dBm,
           232325545,Hz,              -24.02, dBm,
           232733850,Hz,              -24.07, dBm,
           233142155,Hz,              -24.10, dBm,
           233550460,Hz,              -24.12, dBm,
           233958765,Hz,              -24.14, dBm,
           234367070,Hz,              -24.20, dBm,
           234775375,Hz,              -24.24, dBm,
           235183680,Hz,              -24.27, dBm,
           235591985,Hz,              -24.28, dBm,
           236000290,Hz,              -24.25, dBm,
           236408595,Hz,              -24.32, dBm,
           236816900,Hz,              -24.39, dBm,
           237225205,Hz,              -24.37, dBm,
           237633510,Hz,              -24.51, dBm,
           238041815,Hz,              -24.58, dBm,
           238450120,Hz,              -24.61, dBm,
           238858425,Hz,              -24.60, dBm,
           239266730,Hz,              -24.66, dBm,
           239675035,Hz,              -24.70, dBm,
           240083340,Hz,              -24.70, dBm,
           240491645,Hz,              -24.73, dBm,
           240899950,Hz,              -24.82, dBm,
           241308255,Hz,              -24.71, dBm,
           241716560,Hz,              -24.78, dBm,
           242124865,Hz,              -24.73, dBm,
           242533170,Hz,              -24.73, dBm,
           242941475,Hz,              -24.61, dBm,
           243349780,Hz,              -24.61, dBm,
           243758085,Hz,              -24.54, dBm,
           244166390,Hz,              -24.51, dBm,
           244574695,Hz,              -24.48, dBm,
           244983000,Hz,              -24.41, dBm,
           245391305,Hz,              -24.33, dBm,
           245799610,Hz,              -24.34, dBm,
           246207915,Hz,              -24.32, dBm,
           246616220,Hz,              -24.30, dBm,
           247024525,Hz,              -24.23, dBm,
           247432830,Hz,              -24.24, dBm,
